Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Receipt Goods""))",Chrome 131.0.0.0,,,01-12-2024 10:14:33,01-12-2024 10:14:33,0.508s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img""))",Chrome 131.0.0.0,,,01-12-2024 10:14:33,01-12-2024 10:15:01,27.816s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Product_ProdId""), ""2014086"")",Chrome 131.0.0.0,,,01-12-2024 10:15:01,01-12-2024 10:15:03,2.603s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Find""))",Chrome 131.0.0.0,,,01-12-2024 10:15:03,01-12-2024 10:15:04,0.582s,PASSED
"scrollToElement(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Stock Movements""), 30)",Chrome 131.0.0.0,,,01-12-2024 10:15:04,01-12-2024 10:15:07,2.453s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 131.0.0.0,,,01-12-2024 10:15:07,01-12-2024 10:15:07,0.470s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_Branch_isc_1RO""))",Chrome 131.0.0.0,,,01-12-2024 10:15:07,01-12-2024 10:15:10,3.255s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_2 - DEMONSTRATION BRANCH 002""))",Chrome 131.0.0.0,,,01-12-2024 10:15:10,01-12-2024 10:15:11,0.757s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_Exclude Zero_isc_1RYicon""))",Chrome 131.0.0.0,,,01-12-2024 10:15:11,01-12-2024 10:15:13,1.567s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 131.0.0.0,,,01-12-2024 10:15:13,01-12-2024 10:15:14,1.584s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Logout""))",Chrome 131.0.0.0,,,01-12-2024 10:15:14,01-12-2024 10:15:15,0.838s,PASSED
